Testflow,Test Suite,Test Method,Test,Test#,Pattern,Wafer,Site,Pin,Device,Device ID,Part ID,Part Txt,Lower,LS,Value,Unit,US,Upper,P/F,Time,TS Time,Print To Data Log,Test Text
5,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_UNBLOWN_BIT28",490068,"",0,1,"ISEN_PS1600",5,"2010","","",65,"<=",79.8,"ohms","<=",200,"P",12.4059,***,"",
5,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_BLOWN_BIT27",590069,"",0,1,"ISEN_PS1600",5,"2010","","",3500,"<=",70106.6,"ohms","<=",85000,"P",12.4059,***,"",
5,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_UNBLOWN_BIT26",490070,"",0,1,"ISEN_PS1600",5,"2010","","",65,"<=",79.8,"ohms","<=",200,"P",7.6899,***,"",
5,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_BLOWN_BIT25",590071,"",0,1,"ISEN_PS1600",5,"2010","","",3500,"<=",70106.6,"ohms","<=",85000,"P",7.6899,***,"",
5,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_BLOWN_BIT24",590072,"",0,1,"ISEN_PS1600",5,"2010","","",3500,"<=",70095.2,"ohms","<=",85000,"P",7.6899,***,"",
5,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_UNBLOWN_BIT23",490073,"",0,1,"ISEN_PS1600",5,"2010","","",65,"<=",79.8,"ohms","<=",200,"P",12.4059,***,"",
5,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_UNBLOWN_BIT22",490074,"",0,1,"ISEN_PS1600",5,"2010","","",65,"<=",79.8,"ohms","<=",200,"P",12.4059,***,"",
5,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_UNBLOWN_BIT21",490075,"",0,1,"ISEN_PS1600",5,"2010","","",65,"<=",79.8,"ohms","<=",200,"P",12.4059,***,"",
5,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_UNBLOWN_BIT20",490076,"",0,1,"ISEN_PS1600",5,"2010","","",65,"<=",91.2,"ohms","<=",200,"P",12.4059,***,"",
5,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_UNBLOWN_BIT19",490077,"",0,1,"ISEN_PS1600",5,"2010","","",65,"<=",79.8,"ohms","<=",200,"P",12.4059,***,"",
5,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_UNBLOWN_BIT18",490078,"",0,1,"ISEN_PS1600",5,"2010","","",65,"<=",91.2,"ohms","<=",200,"P",12.4059,***,"",
5,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_BLOWN_BIT17",590079,"",0,1,"ISEN_PS1600",5,"2010","","",3500,"<=",70095.2,"ohms","<=",85000,"P",12.4059,***,"",
5,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_BLOWN_BIT16",590080,"",0,1,"ISEN_PS1600",5,"2010","","",3500,"<=",70095.2,"ohms","<=",85000,"P",12.4059,***,"",
5,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_BLOWN_BIT15",590081,"",0,1,"ISEN_PS1600",5,"2010","","",3500,"<=",70095.2,"ohms","<=",85000,"P",12.4059,***,"",
5,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_BLOWN_BIT14",590082,"",0,1,"ISEN_PS1600",5,"2010","","",3500,"<=",70106.6,"ohms","<=",85000,"P",12.4059,***,"",
5,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_BLOWN_BIT13",590083,"",0,1,"ISEN_PS1600",5,"2010","","",3500,"<=",70095.2,"ohms","<=",85000,"P",7.68734,***,"",
5,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_UNBLOWN_BIT12",490084,"",0,1,"ISEN_PS1600",5,"2010","","",65,"<=",79.8,"ohms","<=",200,"P",7.68734,***,"",
5,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_UNBLOWN_BIT11",490085,"",0,1,"ISEN_PS1600",5,"2010","","",65,"<=",79.8,"ohms","<=",200,"P",15.5529,***,"",
5,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_BLOWN_BIT10",590086,"",0,1,"ISEN_PS1600",5,"2010","","",3500,"<=",70083.8,"ohms","<=",85000,"P",7.6899,***,"",
5,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_UNBLOWN_BIT9",490087,"",0,1,"ISEN_PS1600",5,"2010","","",65,"<=",79.8,"ohms","<=",200,"P",7.6899,***,"",
5,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_UNBLOWN_BIT8",490088,"",0,1,"ISEN_PS1600",5,"2010","","",65,"<=",91.2,"ohms","<=",200,"P",7.6899,***,"",
5,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_UNBLOWN_BIT7",490089,"",0,1,"ISEN_PS1600",5,"2010","","",65,"<=",79.8,"ohms","<=",200,"P",7.6899,***,"",
5,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_UNBLOWN_BIT6",490090,"",0,1,"ISEN_PS1600",5,"2010","","",65,"<=",79.8,"ohms","<=",200,"P",12.4059,***,"",
5,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_BLOWN_BIT5",590091,"",0,1,"ISEN_PS1600",5,"2010","","",3500,"<=",70118,"ohms","<=",85000,"P",12.4059,***,"",
5,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_UNBLOWN_BIT4",490092,"",0,1,"ISEN_PS1600",5,"2010","","",65,"<=",79.8,"ohms","<=",200,"P",12.4059,***,"",
5,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_UNBLOWN_BIT3",490093,"",0,1,"ISEN_PS1600",5,"2010","","",65,"<=",79.8,"ohms","<=",200,"P",12.4059,***,"",
5,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_UNBLOWN_BIT2",490094,"",0,1,"ISEN_PS1600",5,"2010","","",65,"<=",91.2,"ohms","<=",200,"P",12.4059,***,"",
5,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_UNBLOWN_BIT1",490095,"",0,1,"ISEN_PS1600",5,"2010","","",65,"<=",79.8,"ohms","<=",200,"P",12.4059,***,"",
5,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_UNBLOWN_BIT0",490096,"",0,1,"ISEN_PS1600",5,"2010","","",65,"<=",79.8,"ohms","<=",200,"P",12.4059,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_0",780010,"",0,1,"OFF_PS1600",5,"2010","","",1,"<=",1.97209,"V","<=",2,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_0",780490,"",0,1,"OFF_PS1600",5,"2010","","",0,"<=",0.000999,"V","<=",0.5,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_1",780020,"",0,1,"OFF_PS1600",5,"2010","","",1,"<=",1.64266,"V","<=",2,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_1",780500,"",0,1,"OFF_PS1600",5,"2010","","",0,"<=",0.000999,"V","<=",0.5,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_2",780030,"",0,1,"OFF_PS1600",5,"2010","","",1,"<=",1.80703,"V","<=",2,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_2",780510,"",0,1,"OFF_PS1600",5,"2010","","",0,"<=",0.000942,"V","<=",0.5,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_3",780040,"",0,1,"OFF_PS1600",5,"2010","","",1,"<=",1.88922,"V","<=",2,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_3",780520,"",0,1,"OFF_PS1600",5,"2010","","",0,"<=",0.000942,"V","<=",0.5,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_4",780050,"",0,1,"OFF_PS1600",5,"2010","","",1,"<=",1.92963,"V","<=",2,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_4",780530,"",0,1,"OFF_PS1600",5,"2010","","",0,"<=",0.000885,"V","<=",0.5,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_5",780060,"",0,1,"OFF_PS1600",5,"2010","","",1,"<=",1.94955,"V","<=",2,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_5",780540,"",0,1,"OFF_PS1600",5,"2010","","",0,"<=",0.000942,"V","<=",0.5,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_6",780070,"",0,1,"OFF_PS1600",5,"2010","","",1,"<=",1.94972,"V","<=",2,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_6",780550,"",0,1,"OFF_PS1600",5,"2010","","",0,"<=",0.000942,"V","<=",0.5,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_7",780080,"",0,1,"OFF_PS1600",5,"2010","","",1,"<=",1.94995,"V","<=",2,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_7",780560,"",0,1,"OFF_PS1600",5,"2010","","",0,"<=",0.000942,"V","<=",0.5,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_8",780090,"",0,1,"OFF_PS1600",5,"2010","","",1,"<=",1.94966,"V","<=",2,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_8",780570,"",0,1,"OFF_PS1600",5,"2010","","",0,"<=",0.000942,"V","<=",0.5,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_9",780100,"",0,1,"OFF_PS1600",5,"2010","","",1,"<=",1.94995,"V","<=",2,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_9",780580,"",0,1,"OFF_PS1600",5,"2010","","",0,"<=",0.000942,"V","<=",0.5,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_10",780110,"",0,1,"OFF_PS1600",5,"2010","","",1,"<=",1.94995,"V","<=",2,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_10",780590,"",0,1,"OFF_PS1600",5,"2010","","",0,"<=",0.000942,"V","<=",0.5,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_11",780120,"",0,1,"OFF_PS1600",5,"2010","","",1,"<=",1.94983,"V","<=",2,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_11",780600,"",0,1,"OFF_PS1600",5,"2010","","",0,"<=",0.000942,"V","<=",0.5,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_12",780130,"",0,1,"OFF_PS1600",5,"2010","","",1,"<=",1.95012,"V","<=",2,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_12",780610,"",0,1,"OFF_PS1600",5,"2010","","",0,"<=",0.000942,"V","<=",0.5,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_13",780140,"",0,1,"OFF_PS1600",5,"2010","","",1,"<=",1.94989,"V","<=",2,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_13",780620,"",0,1,"OFF_PS1600",5,"2010","","",0,"<=",0.000942,"V","<=",0.5,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_14",780150,"",0,1,"OFF_PS1600",5,"2010","","",1,"<=",1.94977,"V","<=",2,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_14",780630,"",0,1,"OFF_PS1600",5,"2010","","",0,"<=",0.000885,"V","<=",0.5,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_15",780160,"",0,1,"OFF_PS1600",5,"2010","","",1,"<=",1.95029,"V","<=",2,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_15",780640,"",0,1,"OFF_PS1600",5,"2010","","",0,"<=",0.000942,"V","<=",0.5,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_16",780170,"",0,1,"OFF_PS1600",5,"2010","","",1,"<=",1.94977,"V","<=",2,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_16",780650,"",0,1,"OFF_PS1600",5,"2010","","",0,"<=",0.000885,"V","<=",0.5,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_17",780180,"",0,1,"OFF_PS1600",5,"2010","","",1,"<=",1.94972,"V","<=",2,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_17",780660,"",0,1,"OFF_PS1600",5,"2010","","",0,"<=",0.000885,"V","<=",0.5,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_18",780190,"",0,1,"OFF_PS1600",5,"2010","","",1,"<=",1.94972,"V","<=",2,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_18",780670,"",0,1,"OFF_PS1600",5,"2010","","",0,"<=",0.000885,"V","<=",0.5,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_19",780200,"",0,1,"OFF_PS1600",5,"2010","","",1,"<=",1.94983,"V","<=",2,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_19",780680,"",0,1,"OFF_PS1600",5,"2010","","",0,"<=",0.000942,"V","<=",0.5,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_20",780210,"",0,1,"OFF_PS1600",5,"2010","","",1,"<=",1.94983,"V","<=",2,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_20",780690,"",0,1,"OFF_PS1600",5,"2010","","",0,"<=",0.000942,"V","<=",0.5,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_21",780220,"",0,1,"OFF_PS1600",5,"2010","","",1,"<=",1.94972,"V","<=",2,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_21",780700,"",0,1,"OFF_PS1600",5,"2010","","",0,"<=",0.000942,"V","<=",0.5,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_22",780230,"",0,1,"OFF_PS1600",5,"2010","","",1,"<=",1.94977,"V","<=",2,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_22",780710,"",0,1,"OFF_PS1600",5,"2010","","",0,"<=",0.000942,"V","<=",0.5,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_23",780240,"",0,1,"OFF_PS1600",5,"2010","","",1,"<=",1.95023,"V","<=",2,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_23",780720,"",0,1,"OFF_PS1600",5,"2010","","",0,"<=",0.000885,"V","<=",0.5,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_24",780250,"",0,1,"OFF_PS1600",5,"2010","","",1,"<=",1.95017,"V","<=",2,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_24",780730,"",0,1,"OFF_PS1600",5,"2010","","",0,"<=",0.000942,"V","<=",0.5,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_25",780260,"",0,1,"OFF_PS1600",5,"2010","","",1,"<=",1.94977,"V","<=",2,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_25",780740,"",0,1,"OFF_PS1600",5,"2010","","",0,"<=",0.000942,"V","<=",0.5,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_26",780270,"",0,1,"OFF_PS1600",5,"2010","","",1,"<=",1.94983,"V","<=",2,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_26",780750,"",0,1,"OFF_PS1600",5,"2010","","",0,"<=",0.000942,"V","<=",0.5,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_27",780280,"",0,1,"OFF_PS1600",5,"2010","","",1,"<=",1.95006,"V","<=",2,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_27",780760,"",0,1,"OFF_PS1600",5,"2010","","",0,"<=",0.000885,"V","<=",0.5,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_28",780290,"",0,1,"OFF_PS1600",5,"2010","","",1,"<=",1.94989,"V","<=",2,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_28",780770,"",0,1,"OFF_PS1600",5,"2010","","",0,"<=",0.000942,"V","<=",0.5,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_29",780300,"",0,1,"OFF_PS1600",5,"2010","","",1,"<=",1.94989,"V","<=",2,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_29",780780,"",0,1,"OFF_PS1600",5,"2010","","",0,"<=",0.000885,"V","<=",0.5,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_30",780310,"",0,1,"OFF_PS1600",5,"2010","","",1,"<=",1.94989,"V","<=",2,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_30",780790,"",0,1,"OFF_PS1600",5,"2010","","",0,"<=",0.000885,"V","<=",0.5,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_31",780320,"",0,1,"OFF_PS1600",5,"2010","","",1,"<=",1.94989,"V","<=",2,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_31",780800,"",0,1,"OFF_PS1600",5,"2010","","",0,"<=",0.000942,"V","<=",0.5,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_32",780330,"",0,1,"OFF_PS1600",5,"2010","","",1,"<=",1.94989,"V","<=",2,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_32",780810,"",0,1,"OFF_PS1600",5,"2010","","",0,"<=",0.000885,"V","<=",0.5,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_33",780340,"",0,1,"OFF_PS1600",5,"2010","","",1,"<=",1.95006,"V","<=",2,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_33",780820,"",0,1,"OFF_PS1600",5,"2010","","",0,"<=",0.000942,"V","<=",0.5,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_34",780350,"",0,1,"OFF_PS1600",5,"2010","","",1,"<=",1.94972,"V","<=",2,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_34",780830,"",0,1,"OFF_PS1600",5,"2010","","",0,"<=",0.000885,"V","<=",0.5,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_35",780360,"",0,1,"OFF_PS1600",5,"2010","","",1,"<=",1.94977,"V","<=",2,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_35",780840,"",0,1,"OFF_PS1600",5,"2010","","",0,"<=",0.000885,"V","<=",0.5,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_36",780370,"",0,1,"OFF_PS1600",5,"2010","","",1,"<=",1.94966,"V","<=",2,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_36",780850,"",0,1,"OFF_PS1600",5,"2010","","",0,"<=",0.000885,"V","<=",0.5,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_37",780380,"",0,1,"OFF_PS1600",5,"2010","","",1,"<=",1.95006,"V","<=",2,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_37",780860,"",0,1,"OFF_PS1600",5,"2010","","",0,"<=",0.000942,"V","<=",0.5,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_38",780390,"",0,1,"OFF_PS1600",5,"2010","","",1,"<=",1.94966,"V","<=",2,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_38",780870,"",0,1,"OFF_PS1600",5,"2010","","",0,"<=",0.000885,"V","<=",0.5,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_39",780400,"",0,1,"OFF_PS1600",5,"2010","","",1,"<=",1.95012,"V","<=",2,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_39",780880,"",0,1,"OFF_PS1600",5,"2010","","",0,"<=",0.000885,"V","<=",0.5,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_40",780410,"",0,1,"OFF_PS1600",5,"2010","","",1,"<=",1.95012,"V","<=",2,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_40",780890,"",0,1,"OFF_PS1600",5,"2010","","",0,"<=",0.000942,"V","<=",0.5,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_41",780420,"",0,1,"OFF_PS1600",5,"2010","","",1,"<=",1.95017,"V","<=",2,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_41",780900,"",0,1,"OFF_PS1600",5,"2010","","",0,"<=",0.000942,"V","<=",0.5,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_42",780430,"",0,1,"OFF_PS1600",5,"2010","","",1,"<=",1.94972,"V","<=",2,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_42",780910,"",0,1,"OFF_PS1600",5,"2010","","",0,"<=",0.000942,"V","<=",0.5,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_43",780440,"",0,1,"OFF_PS1600",5,"2010","","",1,"<=",1.95017,"V","<=",2,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_43",780920,"",0,1,"OFF_PS1600",5,"2010","","",0,"<=",0.000885,"V","<=",0.5,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_44",780450,"",0,1,"OFF_PS1600",5,"2010","","",1,"<=",1.94972,"V","<=",2,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_44",780930,"",0,1,"OFF_PS1600",5,"2010","","",0,"<=",0.000885,"V","<=",0.5,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_45",780460,"",0,1,"OFF_PS1600",5,"2010","","",1,"<=",1.94989,"V","<=",2,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_45",780940,"",0,1,"OFF_PS1600",5,"2010","","",0,"<=",0.000942,"V","<=",0.5,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_46",780470,"",0,1,"OFF_PS1600",5,"2010","","",1,"<=",1.95017,"V","<=",2,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_46",780950,"",0,1,"OFF_PS1600",5,"2010","","",0,"<=",0.000942,"V","<=",0.5,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_47",780480,"",0,1,"OFF_PS1600",5,"2010","","",1,"<=",1.9413,"V","<=",2,"P",6.12412,***,"",
5,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_47",780960,"",0,1,"OFF_PS1600",5,"2010","","",0,"<=",0.000942,"V","<=",0.5,"P",6.12412,***,"",
5,"EFUSE_parity_after_read","","Expect_0_Initial_bit_0",790010,"",0,1,"OFF_PS1600",5,"2010","","",0,"<=",0.000942,"V","<=",0.5,"P",7.48005,***,"",
5,"EFUSE_parity_after_read","","Expect_1_Final_bit_0",791450,"",0,1,"OFF_PS1600",5,"2010","","",1,"<=",1.64272,"V","<=",2,"P",7.48005,***,"",
5,"EFUSE_parity_after_read","","Expect_1_Initial_bit_1",790500,"",0,1,"OFF_PS1600",5,"2010","","",1,"<=",1.64289,"V","<=",2,"P",7.48005,***,"",
5,"EFUSE_parity_after_read","","Expect_0_Final_bit_1",790980,"",0,1,"OFF_PS1600",5,"2010","","",0,"<=",0.000999,"V","<=",0.5,"P",7.48005,***,"",
5,"EFUSE_parity_after_read","","Expect_0_Initial_bit_2",790030,"",0,1,"OFF_PS1600",5,"2010","","",0,"<=",0.000999,"V","<=",0.5,"P",7.48005,***,"",
5,"EFUSE_parity_after_read","","Expect_1_Final_bit_2",791470,"",0,1,"OFF_PS1600",5,"2010","","",1,"<=",1.88922,"V","<=",2,"P",7.48005,***,"",
5,"EFUSE_parity_after_read","","Expect_1_Initial_bit_3",790520,"",0,1,"OFF_PS1600",5,"2010","","",1,"<=",1.88905,"V","<=",2,"P",7.48005,***,"",
5,"EFUSE_parity_after_read","","Expect_0_Final_bit_3",791000,"",0,1,"OFF_PS1600",5,"2010","","",0,"<=",0.000999,"V","<=",0.5,"P",7.48005,***,"",
5,"EFUSE_parity_after_read","","Expect_0_Initial_bit_4",790050,"",0,1,"OFF_PS1600",5,"2010","","",0,"<=",0.000999,"V","<=",0.5,"P",7.48005,***,"",
